flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
e1b56154-23e4-47b3-894f-b955cc146c06,FG2769,MRBA,LFMH,2025-10-17T18:42,2025-10-17T20:42,128,1034.28,Emirates,Cancelled
c6155a1b-fa9e-448a-82e1-bbe6ecba6f56,O79886,FZVI,MGPB,2026-02-08T18:42,2026-02-08T19:42,139,601.38,LOT,On time
ade0abac-3e96-448b-be46-e2397407e030,EC6728,FVFA,TFFG,2026-07-08T18:42,2026-07-08T23:42,95,274.69,Emirates,Delayed
e08fcc8d-fc18-4ec4-930b-afbfbfc15c9f,HM5167,VYMO,ROKJ,2026-06-21T18:42,2026-06-21T22:42,7,526.2,Ryanair,Cancelled
5542a8c2-634e-457f-b102-06d121e9d9f9,P94747,EDXB,VGHS,2026-04-21T18:42,2026-04-22T02:42,102,1227.96,Emirates,Delayed
9abf9069-1625-470d-8546-95f0b70da802,BZ3891,YPAG,VGHS,2025-10-12T18:42,2025-10-12T20:42,59,844.98,Ryanair,Delayed
9695a84a-a042-472d-b70f-bf0679308ce5,LQ4071,NZPP,YBKE,2025-12-25T18:42,2025-12-25T19:42,137,170.9,Delta,Delayed
7fa6932c-0d61-4d5d-94f4-367c9c8520fa,1I3935,LCEN,CZRJ,2025-12-19T18:42,2025-12-19T20:42,65,215.26,LOT,Delayed
5a7cbfa0-bb0b-4313-a82b-e7d8ad3abc4a,HW912,YPAG,MRBA,2026-07-27T18:42,2026-07-28T03:42,164,1197.08,Ryanair,On time
f2daeb30-738a-4e57-9bc0-8251c6de8608,WG4972,FCBK,UTDL,2025-10-24T18:42,2025-10-25T04:42,131,893.55,Ryanair,Delayed
2d16a48f-3ae3-459d-a480-92329022889c,PC544,CYXH,ESNL,2026-07-07T18:42,2026-07-07T22:42,121,360.52,LOT,Delayed
0f5a99fc-9253-4bd5-9aa2-cf4adf287974,2J49,TFFG,CYEV,2026-04-19T18:42,2026-04-19T21:42,76,999.33,Ryanair,Delayed
12c6e78e-1692-4b99-957d-35867cf6d360,QT2120,MMZO,OERF,2025-12-08T18:42,2025-12-08T23:42,165,1152.19,Ryanair,Cancelled
59d66f59-0f04-435b-8a42-ad18cafd93fb,KI4976,ROKJ,ESNL,2026-08-28T18:42,2026-08-29T01:42,129,1226.91,LOT,On time
64c7a1a0-4532-43d8-8995-2c71d084753b,WG3796,FBTL,ESSA,2026-04-04T18:42,2026-04-05T05:42,171,108.28,Emirates,Cancelled
d44d8a21-4748-420b-ac9a-df570321f238,RS5800,USKK,VHHH,2026-08-21T18:42,2026-08-22T01:42,136,157.25,Delta,Cancelled
b94f6f75-53a7-4d4d-bb44-3c8bdd12ebd6,BG2561,USKK,UIAA,2026-03-17T18:42,2026-03-18T04:42,65,402.85,LOT,Delayed
8b54c8c3-7371-4e62-98e4-2eca585a0e17,KV6728,OERF,USKK,2026-08-06T18:42,2026-08-06T22:42,29,1499.42,Emirates,On time
685be3b5-d233-4446-bab3-c6af4aba5967,QD8107,NVSS,VHHH,2026-03-14T18:42,2026-03-15T01:42,156,955.34,Emirates,On time
1ac81bab-8586-4921-a88e-ecf239e19168,5T621,SCTN,OPDB,2026-03-15T18:42,2026-03-16T04:42,99,615.3,Ryanair,Cancelled
8ccf2c8a-0b06-4055-bf17-de79a3b2338f,VQ7085,ROKR,KXNA,2026-06-29T18:42,2026-06-30T04:42,123,358.2,Delta,Cancelled
4f97e898-9872-4fc7-a529-e5a811dce728,GW3569,YBKE,SAVC,2026-01-24T18:42,2026-01-24T20:42,93,1321.53,LOT,Delayed
b9abacf5-5c26-4812-b202-88706628ea3b,5R520,MMZO,AYWK,2025-11-11T18:42,2025-11-11T22:42,114,255.28,Delta,Cancelled
0fb2acfe-d2c7-43bb-bc21-9566c7fb1bef,KD5054,VHHH,EDXB,2026-06-06T18:42,2026-06-06T20:42,113,1475.38,LOT,Cancelled
cd36017c-70d9-430b-aaf3-b2a4a4302499,WO8569,CYLU,VNRC,2026-03-05T18:42,2026-03-05T22:42,172,1224.82,Emirates,On time
e03a2945-0a75-4b0b-a638-683266bf95cd,8P5065,OIBB,YBKE,2026-03-23T18:42,2026-03-23T22:42,44,735.31,Ryanair,On time
579d1923-21b2-4cd1-832b-900f39a50709,XY5374,ESNL,ENRS,2025-11-29T18:42,2025-11-29T23:42,96,397.36,LOT,Cancelled
d3dfa4d7-c7ab-480c-8b17-57437e11a5cc,K78257,ENRS,LCEN,2026-02-20T18:42,2026-02-21T05:42,167,1336.53,Delta,On time
1d1b281e-6888-44c4-b4a2-1575fc6fc4e4,YS5975,MGPB,CZRJ,2025-11-16T18:42,2025-11-16T23:42,5,348.07,Ryanair,Cancelled
aa3b7bbf-bb58-42c4-b8d6-687d434be1f4,2K3021,AYWK,NZPP,2026-02-12T18:42,2026-02-13T04:42,36,598.0,Ryanair,Delayed
152da1bc-5645-4b0c-bc67-6307882643d8,VI4274,KMSN,WRBP,2026-02-20T18:42,2026-02-20T20:42,124,295.48,Ryanair,Cancelled
71b5011e-0644-4585-9d62-3057a9a4339e,DC8577,RJSC,TFFG,2026-02-08T18:42,2026-02-08T21:42,149,655.44,Emirates,On time
8c639eae-87d3-4f50-a2a0-63eb74984d5f,4P1911,LICR,MHRO,2026-03-01T18:42,2026-03-02T04:42,60,786.86,Lufthansa,Delayed
177b54c1-ec37-40bc-b6f2-0a685a9b301c,QX897,LFPG,KMSN,2026-01-03T18:42,2026-01-03T21:42,109,902.72,LOT,Delayed
35b6a775-8113-4806-a842-70cb53514ace,0J2200,MMTJ,YTIB,2026-05-31T18:42,2026-05-31T21:42,171,409.58,Lufthansa,On time
83d3b29c-1b57-490e-9c86-ae3037a4cc15,PC8075,MWCB,FBSK,2025-12-22T18:42,2025-12-23T02:42,28,1246.77,Ryanair,Delayed
2cd9dd83-0bca-409f-9779-ff86cdd632da,EU2800,ESNV,EFMI,2026-08-26T18:42,2026-08-27T02:42,135,959.88,Lufthansa,Cancelled
addd4610-4606-4975-81eb-1f477ee25d58,P76859,SCTN,CYGT,2026-09-14T18:42,2026-09-14T22:42,65,1035.36,Delta,Cancelled
7b23b11a-ce33-4092-94f5-d2d6c18ba95a,XP9516,LCEN,FCBK,2025-11-21T18:42,2025-11-21T22:42,14,1250.37,Delta,Cancelled
9e918278-a216-45eb-bacf-9a6817ed72ff,6D7495,EGMD,SAVC,2025-10-04T18:42,2025-10-04T22:42,149,328.45,Lufthansa,Cancelled
a99b5f63-3855-48ec-a8d1-b8d1200c0baf,EI5355,MGCT,EDXB,2026-09-05T18:42,2026-09-05T20:42,98,898.1,Lufthansa,On time
26e36887-b053-49f2-9b3f-8c11357d367f,OY9772,CYWA,YSTH,2026-03-20T18:42,2026-03-21T00:42,174,1211.57,LOT,On time
46ea4262-3235-4bcc-93a3-8cb162caff14,ZN1883,OIBB,KPLN,2025-10-02T18:42,2025-10-02T20:42,178,60.03,LOT,Cancelled
6182992f-4736-4c5f-83b8-a02eb68a2c2e,OY8130,ESNV,FYOG,2026-03-18T18:42,2026-03-19T05:42,65,392.59,Ryanair,Delayed
6516c127-6830-4a3d-8abf-1e287544604d,J9217,LFKF,LICR,2026-05-02T18:42,2026-05-02T20:42,156,671.13,Delta,Cancelled
9903f90c-34d7-4f42-b2b3-ad6421f4c163,YJ5019,EDXB,TFFG,2026-04-11T18:42,2026-04-11T21:42,166,974.43,Emirates,Delayed
9f7110a6-fa46-4516-9f7c-e63a1925e19b,HN2767,OIZB,ENBS,2026-08-13T18:42,2026-08-13T20:42,64,462.66,Ryanair,Cancelled
263f3360-b3c1-40dd-9ec7-84e08e787853,M68303,ESSU,SBKP,2026-03-03T18:42,2026-03-03T20:42,104,1407.11,Delta,Cancelled
a8fe431f-3c0f-4fb2-9046-46f7e50c898b,KQ8830,CYLU,LCEN,2025-12-20T18:42,2025-12-20T21:42,119,601.45,Emirates,On time
902547c0-3c82-4fa4-aca6-117e646eb75b,SU3909,LCEN,VHHH,2025-12-17T18:42,2025-12-18T05:42,148,602.22,Delta,On time
9a97c044-5a0d-4287-80f0-a6dc4d385008,BB2215,VNSK,WRBP,2026-04-30T18:42,2026-05-01T02:42,95,936.93,Emirates,On time
e83b3852-14ef-4fd9-a246-7fd66a92680a,WI5527,ENBS,OIBB,2025-10-16T18:42,2025-10-17T02:42,8,1438.26,Emirates,Delayed
d85b03a9-f779-4049-b67f-bbdb5574403d,3R5846,MGCT,FBTL,2025-09-24T18:42,2025-09-25T01:42,49,1445.8,Ryanair,Delayed
d215ad1a-fc04-48ce-a294-a89c0fb89d40,D94357,WRLR,EGJB,2026-05-20T18:42,2026-05-21T00:42,131,405.47,Lufthansa,Delayed
b31ac299-c68c-484a-9814-7749649b0cd0,5B9817,EETN,MMIO,2025-12-16T18:42,2025-12-16T19:42,79,658.94,Lufthansa,On time
641f4c48-91f2-47e3-a1cc-8c503b80cfab,SJ5853,UUOB,MGCT,2025-10-04T18:42,2025-10-05T05:42,87,195.93,Delta,Delayed
1609ec57-7d97-4162-96ad-32512a3323ac,5Y1838,WAPP,UHMD,2026-05-09T18:42,2026-05-09T21:42,92,117.26,Emirates,Delayed
1ece68d7-be83-418d-ae8b-7b6d6ea3234f,I43007,YPKT,EETN,2026-01-10T18:42,2026-01-11T01:42,54,274.58,Ryanair,On time
c5b2543e-d512-4e68-9b3d-4f0a9822a159,G92700,USKK,UHMD,2025-12-28T18:42,2025-12-28T21:42,78,1250.14,Emirates,Cancelled
4738ca3e-4542-45e2-a09f-1dfbb3f2eeff,Z35349,EETN,SAVC,2026-09-17T18:42,2026-09-18T03:42,6,1210.78,Lufthansa,Delayed
a0fa250c-7576-41b6-9a5b-8dfe3f219491,7V2621,WRSJ,SAVC,2025-11-17T18:42,2025-11-18T03:42,99,1114.19,Delta,Cancelled
7f785cc6-323e-49a5-9807-277a6877f038,VA2228,LCEN,ESNL,2026-01-05T18:42,2026-01-06T02:42,116,977.83,Ryanair,Cancelled
3e6c20ec-88fa-4f88-89f8-a3ca298b2d0b,MZ7493,CZRJ,VOPB,2026-08-30T18:42,2026-08-31T02:42,142,985.75,Ryanair,On time
657700e8-e404-47f8-a00f-879762b60ef5,ZK3781,EFJY,CYEV,2025-11-14T18:42,2025-11-15T05:42,34,985.18,Emirates,On time
892bd30a-40d6-4822-bb9a-ce606e015419,AJ9431,FMNM,YTIB,2026-02-20T18:42,2026-02-21T00:42,93,232.38,Emirates,Cancelled
48c48685-5097-4406-b32c-72cf8ae66c28,AE4718,EGHC,CYXH,2026-06-08T18:42,2026-06-09T05:42,34,728.44,LOT,Cancelled
826e9d17-1d32-4ba7-ad74-dad18d664179,8N8485,ENBS,EFIT,2026-05-25T18:42,2026-05-26T00:42,118,595.64,LOT,Cancelled
0f2bfa22-1b94-4ce4-92e5-af1f37d2437b,QO5236,FMNG,UHMD,2026-05-19T18:42,2026-05-20T03:42,1,75.06,Emirates,On time
9696c495-dea8-4a67-a233-4bc4d7f822ff,HD2179,CYLU,ESSU,2026-06-24T18:42,2026-06-25T03:42,11,1342.23,Lufthansa,Delayed
a2dc27a3-3188-46ec-8dba-b91cad8f7fc1,TX1579,SBKP,EFJY,2025-12-27T18:42,2025-12-27T23:42,43,341.09,Delta,Cancelled
6665914f-3f87-4292-b8bb-9e2a59f81ab1,PK4701,KXNA,EDXB,2025-10-14T18:42,2025-10-15T03:42,131,1034.19,Lufthansa,Delayed
5a4a6412-a083-4416-9e53-aa84c639dcf9,3X8797,NZPP,LFMH,2026-04-08T18:42,2026-04-08T20:42,163,647.97,Ryanair,On time
ac5a7d9c-8d05-4e40-8531-e21e4dde5437,AW4886,ESNV,OIBB,2026-05-03T18:42,2026-05-03T19:42,103,110.92,Emirates,Delayed
acb50384-a7fd-43a8-b337-a4a80fb97cbf,PB1224,MGPB,FCBK,2025-10-31T18:42,2025-11-01T00:42,71,479.6,Emirates,Delayed
493946ad-a1a1-4a94-9eb0-d5c07f6c431b,5O1621,FYOG,RJCW,2026-05-11T18:42,2026-05-11T23:42,6,1170.1,Lufthansa,Delayed
d8a00708-4257-44c7-ae59-8cd489ee1f29,G02690,CYGT,FVFA,2025-11-04T18:42,2025-11-05T00:42,123,1416.36,Delta,On time
023b16e9-9661-490c-b789-b99208857ba2,4P1290,CYXH,MHTE,2026-02-12T18:42,2026-02-12T19:42,120,1374.2,Emirates,On time
d96bfc09-f180-4561-a9c2-92002fe68042,NE8500,ROKJ,VNRC,2026-01-20T18:42,2026-01-20T19:42,173,60.45,Ryanair,Cancelled
ee4f48b6-2cfa-4f75-a159-2f9481af85b4,NU9689,KMSN,YBKE,2026-01-29T18:42,2026-01-30T03:42,8,1232.23,Emirates,Cancelled
dadd6fb3-71eb-46ba-999e-ecad5108b0ce,LC6344,VGHS,EFMI,2026-04-10T18:42,2026-04-10T22:42,41,1066.22,Ryanair,On time
3a961621-f61b-42b6-9b7b-66c44ff70008,QT6091,CZRJ,ESNL,2026-03-08T18:42,2026-03-09T02:42,127,689.71,Delta,On time
087d14f4-b41e-4743-8aef-ac4d135c4201,JL9401,OSKL,MMTJ,2026-01-26T18:42,2026-01-26T23:42,11,940.27,LOT,Delayed
90fa7641-977a-43bd-9923-a3028a318e6f,RR4258,VYMO,USCC,2026-03-28T18:42,2026-03-29T02:42,58,197.59,LOT,Delayed
5525c8c9-356a-4a0a-86cb-a8239a6a95b1,4Y1679,MGCT,MHTG,2026-04-02T18:42,2026-04-03T01:42,116,517.54,Delta,Delayed
dc67f0a3-f8bf-4803-8bb0-c107eb4f8374,XL7174,UIAA,SCTN,2026-06-14T18:42,2026-06-15T02:42,107,1322.29,LOT,On time
e24aced1-12e4-4955-a17e-97c7d58f7816,ES8772,UIAA,FZVI,2026-05-15T18:42,2026-05-16T05:42,16,381.01,Lufthansa,On time
bd8814b6-6012-4055-8f1f-be348ab4fb66,IV7753,CYLU,MYBG,2026-01-05T18:42,2026-01-05T23:42,75,119.04,Emirates,On time
c8274b33-4328-4f1b-8194-dfde3d6cff1d,BJ1819,FBSK,YBKE,2026-06-23T18:42,2026-06-24T00:42,146,778.8,Emirates,On time
6318db52-0f0b-43cc-bc37-42fc333d00b8,5C7255,YPAG,YSTH,2026-05-19T18:42,2026-05-20T02:42,133,1378.04,Emirates,On time
2d4d0ea8-d812-41f1-9656-f0715b5164ae,FO9720,VTCR,FBSK,2026-01-21T18:42,2026-01-22T03:42,22,1245.98,LOT,Delayed
0b1be86c-9321-47b3-9b99-79138a1611ba,NO6900,FVFA,LFKF,2026-01-06T18:42,2026-01-06T23:42,41,1211.13,Emirates,Delayed
ba951daa-7ece-4ba0-a103-2fa3899a47db,M35476,OPDB,FBSK,2026-05-21T18:42,2026-05-22T02:42,63,1304.63,LOT,On time
e281cefa-9670-4d37-a654-204d7a43e31e,5V2686,CYFC,EDXB,2026-03-05T18:42,2026-03-05T20:42,167,460.42,Ryanair,Cancelled
6e4c81b6-87d0-4de2-8ac5-7ce9424787d3,NT447,ESSA,CYXH,2025-12-27T18:42,2025-12-27T19:42,25,633.27,Emirates,On time
dec1ca48-ef57-47b7-b483-526af750f69c,M36965,YPAG,VGRJ,2026-04-11T18:42,2026-04-12T05:42,31,305.55,Ryanair,Cancelled
d7a97b45-8c8f-4296-bc83-e001f15afb17,OW385,VTCR,LFKF,2026-02-10T18:42,2026-02-10T20:42,154,361.05,Ryanair,On time
991f8f01-5d76-4b64-a8b2-b26e35d39725,IA9723,KMSN,ENRS,2025-11-12T18:42,2025-11-13T00:42,110,704.93,Lufthansa,Cancelled
ec53e5e6-d798-406e-851b-7bf302a9a46b,5C5266,ENBS,VGHS,2026-02-26T18:42,2026-02-27T01:42,148,615.6,LOT,On time
a33df45f-5c61-4054-b2a7-f05da2dbb77c,OF2446,FBSK,CYEV,2026-06-14T18:42,2026-06-15T00:42,132,993.43,Lufthansa,Delayed
9d61e681-6620-4a68-9424-84f45d0bfc62,5Z9077,OIBB,KXNA,2026-05-06T18:42,2026-05-06T20:42,78,642.68,Delta,Delayed
b9bf3d5e-3b86-413e-bfc9-d77b375ac752,JS474,WRLR,RJCW,2025-10-18T18:42,2025-10-18T20:42,172,1056.16,Ryanair,On time
d5f72b90-afc3-4621-ac28-345919c01168,OA6269,VTCR,KMSN,2026-01-30T18:42,2026-01-31T01:42,74,126.18,Ryanair,On time
f234051a-420c-4e75-b66d-1917e6fe298a,ZH4360,EFMI,FBSK,2025-12-07T18:42,2025-12-08T00:42,37,1220.07,Lufthansa,On time
796f2e7f-1357-4644-a11a-09a355bc4be3,N28540,FMNM,UHMD,2026-04-13T18:42,2026-04-14T02:42,170,459.02,Delta,Cancelled
aa2efa41-19f1-4bfc-ae48-3c67e420616b,NQ3003,OIBB,YBKE,2026-09-05T18:42,2026-09-06T03:42,63,1448.72,Emirates,Cancelled
be2f0413-c975-4f86-bae1-05fca91f651e,GL3193,VYMO,MYBG,2025-11-12T18:42,2025-11-13T04:42,97,1046.66,Delta,Cancelled
633d8ba6-8ac1-44eb-b429-a838ee9ec5d3,8D9631,SCTN,MWCB,2026-01-06T18:42,2026-01-06T19:42,70,1221.33,Delta,Cancelled
ad1112b6-b937-4ddb-9d7f-69f6a5e64eb7,UJ8848,EFJY,FZVI,2026-04-15T18:42,2026-04-15T23:42,41,1246.4,Emirates,Delayed
3de14c11-8dce-4958-be85-5f47a64269fa,8D7099,ROKJ,TFFG,2026-05-01T18:42,2026-05-02T05:42,28,742.6,Lufthansa,Delayed
389bda14-90bd-428a-a3bb-61971000918c,IT6576,OSKL,VGRJ,2026-03-07T18:42,2026-03-07T23:42,47,1013.49,Emirates,On time
1d94408b-d53c-4aa0-8087-4c7b110aca22,RI9589,KPLN,CYGT,2025-11-05T18:42,2025-11-06T04:42,8,1286.93,LOT,Cancelled
b0532138-120c-4f4e-94d6-484ab7882562,MQ148,MHTE,DITM,2026-05-30T18:42,2026-05-30T23:42,41,414.67,Lufthansa,Cancelled
c50e503f-7b8a-424e-9a54-3ff4cd1a0539,PN5864,VNRC,HUSO,2026-01-28T18:42,2026-01-28T21:42,124,841.4,Ryanair,On time
d6e82922-aa96-468b-a85b-15fe576d162a,KK5050,ROKR,MWCB,2026-06-01T18:42,2026-06-02T01:42,22,974.65,LOT,Cancelled
b84b5df4-dd4e-45a8-9d32-cff0175ec7d1,K21551,MGQC,OPDB,2025-12-30T18:42,2025-12-30T20:42,59,1179.14,Emirates,Delayed
8750e21f-f781-4c18-954c-43930e5e7fd2,J98173,YBKE,FZVI,2025-12-23T18:42,2025-12-24T02:42,78,525.61,Lufthansa,On time
1358e3d1-98ee-43de-b638-4187fa9cb854,6O7200,ESSA,ROKJ,2026-04-01T18:42,2026-04-01T23:42,89,993.17,Ryanair,On time
924266da-6a84-43dd-bea2-a86df3387598,E41699,CYGT,MMSP,2026-06-06T18:42,2026-06-07T04:42,116,1095.04,Ryanair,On time
b59f63e5-04d9-462c-9e1e-e91003fa80c9,AT8541,ESNL,ESSU,2026-06-01T18:42,2026-06-01T20:42,66,1290.33,Delta,Cancelled
f62ad987-27b9-42b3-92c0-5812ad095c4f,YN3886,OPDB,SAVC,2026-07-31T18:42,2026-08-01T04:42,83,129.47,Lufthansa,Cancelled
da82f4fd-d6c2-4c2a-a557-4b3588194122,2B2543,UTDL,MMSP,2026-06-16T18:42,2026-06-17T01:42,143,766.22,Emirates,Cancelled
917a4604-0ea5-4f02-8b73-32c94f42b6a5,9L9181,MMTJ,SBKP,2026-06-03T18:42,2026-06-03T21:42,88,1112.09,Delta,On time
85a982f8-9909-469c-a2d2-2bf11f82ffd8,L69473,WRSJ,LFPG,2025-12-28T18:42,2025-12-28T22:42,16,1206.01,Emirates,On time
a2343e05-ed80-4ac1-95e0-d6e3d1420f4a,IG5960,FMNM,EETN,2026-06-09T18:42,2026-06-10T05:42,128,414.77,Delta,Cancelled
40c7f008-d7e8-46ac-af03-b9f2abc1bac9,NN6314,EFIT,FMNM,2026-02-12T18:42,2026-02-12T19:42,173,464.68,Delta,On time
5883e8e3-039a-4124-bc2f-9d4a54310217,0J9694,UTDL,YBKE,2026-01-16T18:42,2026-01-16T20:42,168,425.97,Delta,Delayed
e7d4f54f-295d-4b1c-8f83-462342923f12,1I1067,EFIT,LCEN,2026-02-15T18:42,2026-02-16T01:42,114,183.9,Delta,Cancelled
1ce45dd0-1c21-47f4-86f2-c3feb78ac9b5,EC1999,HAJM,LFMH,2026-04-26T18:42,2026-04-27T01:42,60,123.27,Lufthansa,On time
df259b36-b68c-451b-bb2f-58cb66580194,NI2514,WRSJ,LFKF,2026-06-12T18:42,2026-06-12T22:42,3,1359.1,Emirates,Cancelled
ae6380f5-fd9b-4d83-b74c-2d47d6770c78,H54127,OIZB,RJSC,2025-10-27T18:42,2025-10-27T23:42,47,1181.74,Delta,Delayed
43620dee-3098-4074-b483-3a2bb8ee15e2,AG6000,USKK,ENBS,2026-08-27T18:42,2026-08-28T05:42,91,172.03,LOT,On time
6439cbf8-73fb-44e2-9d16-f57d0b3a59fc,H66355,PGRO,LFPG,2025-12-29T18:42,2025-12-29T23:42,55,938.47,LOT,Cancelled
1d37f874-8f7c-4591-982a-8429d1bb5bab,VV5920,OPDB,USKK,2026-05-02T18:42,2026-05-02T20:42,86,219.06,Lufthansa,Delayed
a4430c77-8aa8-4864-ba89-9358abe048b8,BP3255,HAJM,EDXB,2026-06-15T18:42,2026-06-15T22:42,93,454.56,Ryanair,On time
f63ffb80-8e8c-4316-861b-58362bb52e13,W94744,MGQC,MWCB,2026-08-06T18:42,2026-08-06T20:42,128,170.02,Ryanair,Cancelled
c8b3f6cc-5785-412d-9963-d33be8dac946,IP3750,VOPB,CYFC,2025-12-27T18:42,2025-12-28T00:42,28,603.62,Delta,On time
d8e37efe-eaa9-47b6-95ff-0e4b22c1d18a,CP2537,WRSJ,SCTN,2026-03-11T18:42,2026-03-11T23:42,178,734.68,Emirates,On time
db540b60-8dbd-41d4-b1d5-7f4ad278c09d,T34519,OIZB,ENRS,2026-04-05T18:42,2026-04-06T02:42,103,1467.31,Ryanair,Delayed
5bcb363f-7b78-4ebb-a982-1caef0f852f4,B41097,ESSA,TFFG,2025-09-27T18:42,2025-09-28T03:42,64,1437.67,Delta,Delayed
6333e49e-1940-4d43-a40d-dd2888103e18,PU6406,LCEN,WRBP,2025-10-01T18:42,2025-10-02T01:42,29,1290.68,Delta,Delayed
2aa66b30-df84-49bf-82cf-614e7ce775fc,OJ3583,WRLR,ESSU,2026-08-08T18:42,2026-08-09T02:42,160,1271.59,Lufthansa,On time
cc5f0610-92a0-44c9-8351-4765d9f4db6b,LT587,ESNL,USKK,2025-10-08T18:42,2025-10-09T01:42,110,442.69,Delta,On time
91954950-7345-4cd5-8fae-1039b99d68f1,RL5135,ESSA,UHMD,2026-07-08T18:42,2026-07-08T19:42,48,1040.96,Ryanair,On time
1c37e0aa-e1eb-4ed9-8b12-87c07efcaa29,9N2277,USKK,FMNG,2025-10-24T18:42,2025-10-25T00:42,15,916.94,LOT,Delayed
ac1a541c-b8be-4deb-b1bf-f2574754f72c,QK6318,NWWW,FVFA,2025-10-27T18:42,2025-10-27T21:42,52,534.47,Delta,Cancelled
722c6d6a-e57f-4248-9533-60ae19447543,7G7861,HUSO,MRBA,2025-12-25T18:42,2025-12-25T19:42,93,1175.35,Ryanair,Cancelled
13b6d162-75aa-4b40-a763-008145d0aa52,TY5806,VNRC,KMSN,2025-12-10T18:42,2025-12-10T22:42,81,1089.54,Delta,Delayed
ae9bd8c4-7d98-4ac5-8bef-1833d314558f,CA2817,MMTJ,VTCR,2026-08-20T18:42,2026-08-21T01:42,41,205.22,Emirates,On time
6d4a5845-6575-4f5b-81e1-08d8fae89b4d,CC2862,VTCR,VGRJ,2026-09-10T18:42,2026-09-11T02:42,70,442.24,Delta,Cancelled
290456ff-3c81-46b0-b28c-ea878bd3553e,QW5692,UTDL,RJCW,2026-06-06T18:42,2026-06-07T05:42,46,342.37,LOT,On time
2f73993c-6a29-4f8d-8b56-dcb010a9eb8e,QD7877,OIBB,WRLR,2026-05-28T18:42,2026-05-29T00:42,8,846.47,Delta,Delayed
80ac7e13-d9c0-42e9-9700-0b8ed88abcb7,6L4210,VTCR,LFPG,2026-06-29T18:42,2026-06-29T20:42,77,358.14,Emirates,On time
3a1d6725-a946-4191-be27-082a12bf5980,BZ268,YBKE,MMIO,2026-02-26T18:42,2026-02-27T00:42,130,89.2,Delta,Delayed
11b5ad0f-17cf-42bb-aa58-ea0317f20668,SI7810,SBKP,FARS,2025-10-24T18:42,2025-10-25T01:42,132,783.06,LOT,Delayed
99ebb184-54a8-49f1-97f3-dbb6b846937d,ME7155,MMIO,MHTE,2026-09-17T18:42,2026-09-17T21:42,143,1015.12,Ryanair,Cancelled
8e96946c-b58f-4596-9a03-bba0a80ccb20,HC9743,FBSK,VGHS,2026-07-25T18:42,2026-07-26T02:42,71,117.45,Emirates,Delayed
28bf22b2-c0fa-4a03-a0cd-8daaf97f8556,LG4802,MYBG,AYWK,2026-01-01T18:42,2026-01-02T05:42,146,1109.03,Ryanair,Cancelled
66172806-89b3-4675-964a-cd138d9f871d,N87811,MMZO,FARS,2025-11-27T18:42,2025-11-28T04:42,93,657.1,Ryanair,Delayed
4ab30d88-21b9-4e68-85e3-ce5f6d1b5b32,QQ6135,CYER,EGHC,2026-09-12T18:42,2026-09-12T19:42,50,429.99,Lufthansa,Delayed
97b44d7e-06a5-4a76-b684-e35d0081c51e,LT6558,FCBK,DITM,2025-09-23T18:42,2025-09-24T00:42,22,1418.51,Ryanair,On time
57bbf388-0a67-4320-83cf-91eaf61ed06f,8E2044,VYMO,CYWA,2026-02-05T18:42,2026-02-06T00:42,84,498.18,Delta,Cancelled
935fc56e-aad0-413a-8b9c-e33cdb691205,XD9712,MHTG,CYFC,2026-07-02T18:42,2026-07-03T02:42,163,1138.77,Delta,Delayed
33b0143d-fccf-4841-adde-2be965c9a8ec,DV6488,FZVI,YPKT,2026-08-04T18:42,2026-08-04T23:42,176,776.73,Lufthansa,Cancelled
e53e7f51-53c3-4685-8689-956a798fcf3c,5L583,FYOG,PGRO,2026-01-25T18:42,2026-01-26T00:42,16,214.04,LOT,Cancelled
be6eb1d9-1145-400e-b942-195155d69916,DV2246,LICR,EFJY,2026-06-14T18:42,2026-06-15T05:42,73,425.2,LOT,On time
602ff200-bac3-4bb7-a74f-80b23a52b67c,J45009,YPAG,YTIB,2025-10-14T18:42,2025-10-15T01:42,146,308.05,Lufthansa,Delayed
a24ee2e0-28a7-445f-82a8-9e7f8a2d003c,Z85097,VYMO,LEAL,2026-08-31T18:42,2026-09-01T04:42,76,1407.59,Lufthansa,Cancelled
3294e485-3dc3-4775-a639-81e4acc57214,7P5137,ESNL,AYWK,2025-11-28T18:42,2025-11-28T20:42,133,1203.44,Emirates,Delayed
22b6da05-5e7c-4473-99a4-eaa2611a4f4c,M4564,YSTH,EETN,2025-11-04T18:42,2025-11-04T21:42,172,457.84,Ryanair,On time
505cd085-6076-47da-a37d-cba963c68579,LM6715,OPDB,LCEN,2025-11-13T18:42,2025-11-13T23:42,109,284.73,Lufthansa,On time
5979f5bb-3860-4a75-9427-7005237ff29f,2L7105,WRLR,ESSA,2026-01-02T18:42,2026-01-02T19:42,108,1073.96,Ryanair,Cancelled
ffcaa047-440f-4948-848b-23aa8babab4d,VR5705,VTCN,YTIB,2025-11-10T18:42,2025-11-10T23:42,173,386.91,Emirates,Delayed
9a12e487-14b5-4b49-8384-d5758ac326ff,EH5978,WRSJ,FBTL,2026-08-28T18:42,2026-08-29T01:42,5,1218.69,Lufthansa,Delayed
7e431131-4a90-4232-a5a9-77ce8c3e9acd,A08129,ENBS,UTDL,2026-08-18T18:42,2026-08-19T01:42,88,1252.36,Delta,Delayed
