flight_id,flight_number,departure_airport_id,arrival_airport_id,scheduled_departure,scheduled_arrival,delay_min,ticket_price_usd,airline,status
a2105f45-cb9b-44a3-bc00-d766df5fe1de,ZT968,VOPB,CYFC,2026-01-29T18:42,2026-01-30T00:42,139,441.33,Delta,On time
49aa28b8-3adc-4d63-87be-f742fdc89868,PN1108,ENBS,USKK,2025-10-16T18:42,2025-10-16T20:42,142,157.66,Emirates,On time
bc0c931e-0ac5-44b8-8333-40221358a51d,D68532,EGMD,DITM,2026-02-25T18:42,2026-02-26T01:42,155,188.49,Ryanair,On time
b73f855f-60a9-4069-bc0f-2b73bef9516b,VN7148,UHMD,FVFA,2025-11-02T18:42,2025-11-02T21:42,42,749.22,Lufthansa,On time
bbefccba-8192-4848-9b3a-94d09f826326,ZY8169,HUSO,MUMO,2025-11-22T18:42,2025-11-22T22:42,78,170.79,Emirates,Cancelled
767de9b9-6bd4-4bf0-8e73-39fca243ff23,ZY5476,UTDL,WRLR,2026-03-27T18:42,2026-03-27T19:42,132,1298.0,Lufthansa,Cancelled
0d847049-f874-40e8-b356-d283b2c733c4,J88300,YPKT,WAPP,2026-09-08T18:42,2026-09-09T00:42,124,859.5,Ryanair,On time
cd2bb93d-f173-4c15-a719-9686af0dd666,M65439,YPAG,ESSU,2026-01-21T18:42,2026-01-22T01:42,135,1106.97,Delta,Delayed
c3e37e0b-64de-454d-9ca1-d4f9750b2fa3,5R296,FCBK,HAJM,2025-11-02T18:42,2025-11-03T00:42,31,420.12,LOT,Cancelled
269992d7-ba55-4801-8700-f6ad5b346ff1,8D7076,EGJB,MMIO,2026-05-25T18:42,2026-05-26T01:42,54,186.26,LOT,Delayed
af77b3f9-52d3-4c76-a7cf-32dc361947f8,MH3218,MHTG,HUSO,2026-01-08T18:42,2026-01-09T04:42,169,575.62,Lufthansa,On time
443e0ae5-f7a5-4902-8ef1-9f10931bef24,AJ4563,ENBS,ESNL,2025-12-18T18:42,2025-12-18T22:42,67,1066.65,Lufthansa,Cancelled
3abc9875-bfbb-4ef8-92c6-3f8f3895f5ef,VH5108,SCTN,PGRO,2026-03-19T18:42,2026-03-20T04:42,141,363.08,Delta,On time
7b653b39-b436-4cec-88d9-02e0af8f5084,MC2942,OIZB,MYBG,2025-12-21T18:42,2025-12-22T05:42,126,868.55,Ryanair,Delayed
af67cd6f-e2f8-4155-ba41-1a1c3440a5dc,FM1061,FMNM,OIBB,2026-08-15T18:42,2026-08-15T21:42,119,368.4,Ryanair,Delayed
e7bc7c47-3541-47e7-86fa-1bff69a60f55,KW4812,FBTL,DITM,2026-02-24T18:42,2026-02-24T22:42,127,400.21,Lufthansa,On time
df14f4e9-a62f-4251-a00b-1f0fe12eece7,UC6010,MMSP,VGHS,2026-02-26T18:42,2026-02-26T23:42,120,1490.21,Lufthansa,Cancelled
ab88832c-fb16-4cca-9a5e-0dba4a282483,HR8385,USCC,ESSA,2026-09-07T18:42,2026-09-07T20:42,66,1231.5,Ryanair,On time
9978486d-7495-4800-9e39-4c9e3e7c983a,8N9561,ENBS,UTDL,2025-12-17T18:42,2025-12-18T02:42,123,431.36,Delta,Delayed
28ce156e-cb70-4a4f-8e5a-29c3ef3bd895,L576,MHTE,FMNG,2025-10-27T18:42,2025-10-28T03:42,90,1372.77,LOT,Delayed
3538d67d-01a4-4994-bcd0-1d626945b9a3,5Q8857,CZRJ,PGRO,2026-07-21T18:42,2026-07-21T21:42,154,103.11,Emirates,Cancelled
ca1a92fd-a971-41a4-b600-4912f15efe16,K28330,LEAL,YTIB,2026-02-05T18:42,2026-02-05T23:42,44,953.1,LOT,Delayed
75a09b94-79f4-4938-830d-07aa7452a442,7T97,EFJY,MGPB,2025-11-19T18:42,2025-11-19T19:42,67,761.3,Emirates,Delayed
9ae56042-cfba-41d9-b153-3fe0dd16c105,4A4292,VTCN,MGCT,2025-11-01T18:42,2025-11-02T00:42,121,671.66,Emirates,On time
a37a2852-9f69-4925-aca4-c74af358e40a,MO2996,EGJB,ESSA,2025-12-28T18:42,2025-12-29T02:42,68,1289.01,Lufthansa,Delayed
17cf8886-335b-4fec-86a4-48b4dc29c8d0,PL2073,USKK,CYEV,2026-01-25T18:42,2026-01-25T22:42,12,248.27,Ryanair,Delayed
1ef1fbae-9b3a-4d79-a195-37e829ce92e6,4D9184,OPDB,TFFG,2026-07-24T18:42,2026-07-25T04:42,64,967.8,Delta,Delayed
cad9bfc2-1e96-4be6-aee8-a98366c3ed36,IB3391,LFMH,ENBS,2026-01-29T18:42,2026-01-29T19:42,72,484.07,Emirates,Cancelled
fab3f4fe-51d2-434a-9cf2-743353892732,PE6112,OIZB,ROKR,2025-12-15T18:42,2025-12-16T00:42,174,1032.72,Ryanair,Cancelled
733d58c3-0448-4e30-b360-b8f4e62d4c83,CA4130,VOPB,EGMD,2025-12-29T18:42,2025-12-29T21:42,173,750.25,LOT,On time
22791e4e-557b-4f5f-b6c1-913abb8476d7,4B8071,EETN,CYLU,2026-05-14T18:42,2026-05-14T22:42,148,756.1,Emirates,On time
594ad9f7-d315-4c34-9f04-8eca6dea7223,N25084,HAJM,VTCR,2025-12-01T18:42,2025-12-01T21:42,164,720.9,Lufthansa,Cancelled
52d79c30-5e4d-42f8-8532-702f7c6248f3,QD9229,FCBK,MWCB,2026-07-20T18:42,2026-07-20T23:42,12,1204.47,LOT,Delayed
68832480-6917-4c8c-b078-51fdec4af311,NK6322,KMSN,MMSP,2025-12-05T18:42,2025-12-05T19:42,99,1386.47,LOT,Delayed
fbdd1ab6-5599-4d34-9f78-fd2e60901639,3U1954,AYWK,PGRO,2026-01-10T18:42,2026-01-10T21:42,67,463.14,LOT,Cancelled
0f09258f-47da-420e-a636-26fc3dafe33a,IK5845,MHTE,VTCR,2026-06-23T18:42,2026-06-23T23:42,161,517.35,LOT,Cancelled
06c8de7c-2003-4937-9057-2f16866a57c7,UN1221,SAVC,FBSK,2026-03-27T18:42,2026-03-28T03:42,35,761.27,Delta,Cancelled
955facd5-3d63-435c-988f-ff61fb8c56c9,A22259,VOPB,ESSA,2025-10-28T18:42,2025-10-28T20:42,89,1411.68,Ryanair,Cancelled
016c07c2-c804-4769-92b7-6b3026ae6dd9,GJ8260,OIZB,YTIB,2026-01-09T18:42,2026-01-09T21:42,73,448.09,Emirates,On time
67655198-c8d4-4181-b2ac-e2f6d550691a,8M2375,MMZO,ENRS,2025-11-12T18:42,2025-11-12T20:42,100,1279.71,Delta,On time
7a94d821-bc1f-486b-b743-41c6e93cdfe3,SG4331,VNRC,FVFA,2026-05-07T18:42,2026-05-07T21:42,120,792.89,Lufthansa,Delayed
1d32257d-7598-4e50-aff6-a690189d6900,XW5917,YPKT,MHTG,2026-08-13T18:42,2026-08-13T23:42,88,1192.49,Ryanair,On time
44caa69f-8456-4bc2-b0e6-7566bd6e24be,PI3719,PGRO,FMNG,2026-08-14T18:42,2026-08-15T04:42,46,460.3,Lufthansa,Cancelled
679ad0e6-5bb7-473f-aaef-5471a7bad5c1,QC6745,NVSS,MMSP,2026-04-11T18:42,2026-04-11T20:42,82,833.8,LOT,Delayed
c4d7c72d-6a09-4634-8c78-29fb25859bae,B95117,FBSK,OIBB,2025-10-17T18:42,2025-10-17T23:42,88,123.35,Lufthansa,Delayed
7c5466cc-39d5-4b65-90fb-c0a3a67f172d,U94007,EFMI,LFKF,2025-11-03T18:42,2025-11-03T23:42,118,426.37,Ryanair,On time
283ff396-6e3b-465b-a570-54f8d3d4cb54,T18859,FCBK,AYWK,2025-10-13T18:42,2025-10-13T21:42,76,567.72,Delta,On time
5a252b55-bb45-46a5-912d-48159b87209c,NE3716,ROKJ,DITM,2025-10-28T18:42,2025-10-28T21:42,121,1336.64,Lufthansa,On time
1ae62375-f8f8-492e-8848-f617c8ca1133,GP1519,OERF,EFIT,2026-01-17T18:42,2026-01-17T19:42,18,343.24,Emirates,Cancelled
23d7e695-65c0-4890-a7e1-0f50330701ff,R21019,SCTN,ROKR,2026-09-14T18:42,2026-09-15T00:42,140,1234.89,LOT,Cancelled
91d9b9e8-a1a6-49b4-84e8-3c4fc45209df,6N5990,VHHH,ROKJ,2026-04-21T18:42,2026-04-22T04:42,69,196.7,Lufthansa,Cancelled
bccd2120-c056-463a-a2a7-bd2b4162bca5,9C528,OSKL,UIAA,2026-09-16T18:42,2026-09-16T22:42,9,539.17,LOT,Cancelled
bc7c9869-dae8-454a-818d-70deb61503d5,DJ7775,MGQC,MYBG,2026-04-18T18:42,2026-04-19T02:42,59,583.64,Delta,Cancelled
b0e6108f-36c5-401d-bd5f-f53dbdde7ff6,UI5093,ESNV,UTDL,2026-06-12T18:42,2026-06-12T22:42,67,479.7,Emirates,Delayed
0d611400-ac20-49e1-8a8e-1fa852f7a11e,RF1059,FBSK,PGRO,2025-10-20T18:42,2025-10-21T00:42,140,1486.12,Lufthansa,Cancelled
da110de1-56cc-47eb-9c2d-a09b9aed6b4f,6V4266,MMSP,OERF,2025-11-15T18:42,2025-11-15T23:42,6,1428.33,Emirates,Delayed
5b71489e-eb83-4cb3-8a44-5c3fe7cc4049,OH9337,YSTH,RJSC,2026-02-04T18:42,2026-02-04T19:42,21,1004.33,Emirates,Delayed
e6e1112d-bcdb-4585-bfa8-b433c29ba4be,PT5667,CYXH,FARS,2026-04-28T18:42,2026-04-29T00:42,87,138.8,Emirates,On time
28e59b65-937e-4a1f-bf4a-792d7677afc7,BZ6834,WRLR,ENBS,2026-04-29T18:42,2026-04-30T00:42,104,822.36,Delta,Cancelled
ab7a3806-0a9a-42c5-879a-08f63ed4f6ba,MH1333,LFPG,FMNG,2026-05-07T18:42,2026-05-08T00:42,118,1084.48,Emirates,Cancelled
cef24a44-ca2d-405f-9197-9f359bfae870,II8841,NVSS,CYFC,2025-12-16T18:42,2025-12-17T04:42,80,1216.74,LOT,On time
5b4be957-2db6-4e71-8116-7ebd28f81dcc,O21390,FBSK,LFMH,2026-04-02T18:42,2026-04-02T20:42,39,134.1,LOT,On time
defe0e98-55e5-4125-8e16-5959a3b30c4b,LL9814,UIAA,FBSK,2026-08-04T18:42,2026-08-04T22:42,153,1495.72,Delta,Cancelled
79ab9942-d647-487c-a69c-adbf18a5cd18,UA969,UTDL,MHTE,2025-12-17T18:42,2025-12-18T05:42,167,530.04,Lufthansa,Delayed
5baaf168-cf59-46ca-9e9c-aacf3c4ac713,A69170,FYOG,VTCN,2025-11-30T18:42,2025-11-30T22:42,44,1117.23,Emirates,Cancelled
d13eecd3-9dfd-4485-be08-b9dd2d300771,U77009,FMNM,OSKL,2026-03-01T18:42,2026-03-02T01:42,110,342.77,LOT,On time
b28dfce2-b999-4937-8a7b-3f9da08dda68,RC2018,OERF,WRLR,2026-02-07T18:42,2026-02-08T01:42,172,1409.01,Lufthansa,Cancelled
0509e368-35d0-4ea0-a943-2e824513dea8,2J7616,UIAA,CYEV,2026-03-26T18:42,2026-03-26T19:42,72,1081.6,Emirates,On time
6b174830-4406-4687-ba50-fdb01943ac7c,GS801,CYWA,LICR,2026-06-09T18:42,2026-06-09T19:42,158,211.28,Ryanair,Cancelled
c35d9d60-a604-4c51-81e7-194effa317a4,QY9741,NVSS,MHTG,2026-06-05T18:42,2026-06-06T04:42,140,378.05,LOT,Delayed
9db6e74e-8211-4ee9-bb77-faa75a082803,RJ5463,LICR,NVSS,2026-07-24T18:42,2026-07-25T00:42,117,851.76,LOT,Cancelled
e7266df4-273b-4a60-9db2-4697c38a12b5,MF380,VGRJ,EGMD,2026-05-24T18:42,2026-05-25T03:42,33,405.26,Ryanair,Cancelled
cee4a24d-aab2-4f9a-b063-cb59f92f50a8,M9230,CYER,VNSK,2026-05-28T18:42,2026-05-29T05:42,79,606.95,Emirates,Delayed
221b29e4-441e-4c23-80ca-979b8b97d23b,OX2981,USCC,EFIT,2026-06-20T18:42,2026-06-21T00:42,112,122.47,Lufthansa,On time
8c56e926-ad66-49b8-a18a-7910546e7618,ZR7047,MMZO,RJCW,2026-03-24T18:42,2026-03-25T00:42,99,1174.39,Lufthansa,Cancelled
d0135e29-e3a3-4fda-ade2-51c283921709,3V278,MGPB,MMIO,2026-01-20T18:42,2026-01-21T05:42,62,364.26,Ryanair,On time
2b010665-e65c-4fb3-a3ca-764fff6f0e1e,Q61888,MMZO,KXNA,2025-10-13T18:42,2025-10-13T21:42,161,368.29,Emirates,Cancelled
30887455-a74d-4b9f-8b01-39376ece11ea,RW7944,DITM,CZRJ,2026-05-24T18:42,2026-05-24T21:42,87,670.5,LOT,Delayed
049ecabc-ada4-4dc1-8007-b27f810df016,OQ2633,AYWK,OIZB,2025-10-15T18:42,2025-10-16T03:42,103,380.87,Ryanair,Delayed
f87da6e6-ad09-4c25-b27b-506fcd1dba4b,U56203,VTCR,EFIT,2025-12-12T18:42,2025-12-13T00:42,86,1290.25,LOT,Cancelled
ad273e5d-d616-40a4-aeba-0e7dbd4ecf11,RW3443,MWCB,SBKP,2026-08-25T18:42,2026-08-26T03:42,141,611.4,Delta,Cancelled
d8a1b521-307e-4aed-b821-afa4d4976f3e,7G8496,CYWA,KPLN,2026-01-05T18:42,2026-01-06T05:42,47,52.15,Lufthansa,Cancelled
f173cccd-6243-4df4-a857-0cc26fe6c98b,O22520,LEAL,HAJM,2026-03-15T18:42,2026-03-15T19:42,99,212.69,Delta,Delayed
2b457bcc-c6e1-4342-ae64-7161d3d39fcb,LJ1618,VNSK,VYMO,2026-01-23T18:42,2026-01-24T04:42,135,629.84,Delta,On time
a1713735-1ced-44c1-bcc6-c2b01d05fed6,JC7879,VTCR,MMSP,2026-03-31T18:42,2026-03-31T22:42,4,91.64,Delta,Delayed
07f9b158-cf61-4ae4-812c-90fe4a05bfb5,T58654,USCC,NVSS,2026-09-08T18:42,2026-09-08T20:42,59,246.2,Ryanair,Delayed
e2ddd7f1-f8bd-4a78-babc-8ef9e0eb45c3,OB3345,LFPG,LICR,2025-11-07T18:42,2025-11-08T05:42,81,430.53,Lufthansa,On time
840ebf56-8d90-44e8-8c3b-350d5ff2e788,T39236,CZRJ,MGCT,2026-01-19T18:42,2026-01-19T20:42,153,434.77,Lufthansa,Delayed
c6327d42-fc75-4933-bd75-4499315b2309,5F5228,ENRS,EFJY,2026-07-20T18:42,2026-07-21T01:42,63,356.28,Ryanair,Cancelled
c44b681d-07a4-4f8a-8698-ddc8771071cb,6V7048,NWWW,MYBG,2026-02-07T18:42,2026-02-08T00:42,21,841.05,Ryanair,Cancelled
6a3437df-4ea1-40e5-85cb-c826d6461ed3,4Q8040,MGQC,OPDB,2025-10-07T18:42,2025-10-08T02:42,40,769.51,LOT,Cancelled
3f0f7d3c-551e-4ffb-ae1a-c25987a71b98,VT8498,EETN,NZPP,2026-01-25T18:42,2026-01-26T05:42,31,982.68,LOT,Delayed
6d6f63ac-9caf-4b95-b8f7-98be4cd6acc2,S28717,VNRC,LFPG,2026-02-17T18:42,2026-02-17T23:42,69,1201.86,Ryanair,Delayed
45b19967-ad3d-425f-8ab3-5a1e04a89e0f,L63502,SCTN,PGRO,2026-04-25T18:42,2026-04-26T02:42,83,57.11,Emirates,Delayed
51e9ea0e-a498-4b6a-b778-f8a802363c34,V66390,FARS,DITM,2026-03-09T18:42,2026-03-10T02:42,76,70.47,LOT,Delayed
b798fbcc-da07-4ee1-a976-e2de0d0aa58f,KG1779,USKK,VOPB,2025-11-12T18:42,2025-11-12T23:42,165,1020.97,Lufthansa,Delayed
2cf4e037-9a25-4d05-b4ae-9d070744cd56,XL2155,FZVI,FMNM,2026-04-07T18:42,2026-04-07T19:42,134,259.93,Lufthansa,Delayed
af3709c6-d1d3-4ae9-8492-9f18ca1028cf,WT9747,EETN,CYFC,2026-06-20T18:42,2026-06-21T03:42,167,1392.72,Emirates,On time
7d2c653c-ea23-4536-96e9-bc874226fe71,XW7755,FBTL,VNRC,2025-10-06T18:42,2025-10-06T23:42,81,504.6,Delta,On time
619416e7-9688-4fc3-95b1-c0b3551bc346,CY4125,MGPB,AYWK,2026-07-01T18:42,2026-07-02T02:42,164,1187.57,Lufthansa,Delayed
5bc78d24-c762-4d77-b7ae-162425427df9,W17851,VTCR,EFJY,2025-11-27T18:42,2025-11-27T22:42,167,1127.16,LOT,Cancelled
fa8c87cc-788a-4419-8333-25f3f9d3166b,TY7992,ROKJ,MUMO,2026-02-26T18:42,2026-02-27T01:42,104,99.9,Ryanair,On time
4aad32bc-6505-417b-a3ce-2d836c4d54ca,IK4201,MGPB,OIBB,2026-05-31T18:42,2026-06-01T00:42,147,687.36,Ryanair,On time
0c8aedf7-fa6d-4ccc-92ef-c720c4aab6f8,RB5899,UTDL,LFMH,2026-07-19T18:42,2026-07-20T03:42,2,823.07,Ryanair,On time
3dede33f-ea85-4922-be2b-e2ce1fbdc4c5,2S141,FBSK,MUMO,2026-04-07T18:42,2026-04-07T23:42,86,1124.64,Lufthansa,On time
3ad864f1-4bf6-4008-b059-eec70f6fc8a2,CU5657,CYGT,VNRC,2025-12-15T18:42,2025-12-16T00:42,24,1117.07,LOT,Delayed
9ba6c75e-9d68-4d58-982e-64d60e0773b2,SI5740,LFKF,ESNV,2026-06-24T18:42,2026-06-25T05:42,124,1412.39,Lufthansa,On time
37c11f04-6d2c-4040-9e52-92f659a4ef98,KV8793,VILD,WRLR,2025-10-05T18:42,2025-10-05T21:42,41,1364.38,Ryanair,Delayed
add7882f-0beb-4906-bb7e-42d8eaeeb816,PL6958,YPAG,MHRO,2025-10-02T18:42,2025-10-02T19:42,66,440.41,Ryanair,Delayed
04ea5338-e3d1-4754-80ba-7608d0341788,6S7029,RJCW,OSKL,2025-11-05T18:42,2025-11-06T04:42,51,1021.57,Emirates,Cancelled
09e0b6ad-492e-4799-a057-70b21a184cd1,PX1986,WRBP,MHTE,2026-06-17T18:42,2026-06-18T05:42,75,562.36,Delta,On time
d8031dac-cb21-43c0-983c-52cc1478be9d,NX9989,CYWA,FARS,2026-02-12T18:42,2026-02-12T22:42,156,601.5,Ryanair,On time
c597615d-1f75-4223-838d-f7b4063f634d,RT1384,ESSU,MGCT,2026-05-29T18:42,2026-05-30T02:42,32,524.75,LOT,Delayed
4c4084e2-03b1-478c-821c-fe8c76450308,IG7151,ESSA,FBSK,2026-02-28T18:42,2026-02-28T22:42,149,595.93,Delta,Delayed
0b43ec4a-f105-4fbe-ab9e-85061832cf84,AA5589,OIBB,CYER,2025-11-18T18:42,2025-11-18T22:42,69,1054.08,LOT,Cancelled
28dcf9ce-8868-419b-9f51-18c8f2fb131f,PI4380,FARS,MGQC,2026-01-02T18:42,2026-01-03T02:42,17,437.32,Emirates,On time
b45567a0-d9a2-418b-8f39-a6df3e1b119e,JW6300,VTCN,KXNA,2026-02-11T18:42,2026-02-12T02:42,93,997.7,Ryanair,On time
2ad7c4d3-6430-48b7-9f98-7f377171371e,ZG5273,LFKF,CYLU,2026-05-21T18:42,2026-05-21T23:42,37,1264.25,Lufthansa,Delayed
aa8b697a-89f6-402f-ac29-448fb78e57b6,CK519,WAPP,MMIO,2025-11-24T18:42,2025-11-25T04:42,108,203.35,Ryanair,Delayed
99dc30ec-a597-4986-befa-3ec645da67f6,PO9424,YSTH,LFPG,2026-08-05T18:42,2026-08-06T01:42,51,677.52,Ryanair,Cancelled
d6f24163-ddbd-43ac-a503-cfb9389e4405,EM125,LFMH,LICR,2026-08-08T18:42,2026-08-09T05:42,152,118.75,Emirates,On time
26e3d904-cf7f-44fc-afb3-5150f0ebb952,6S2510,UUOB,ESNL,2026-02-18T18:42,2026-02-19T05:42,3,1203.32,Delta,Delayed
42e1d5f0-f1b7-489e-84a2-a65a7f4db73b,PX4884,UUOB,MMZO,2026-03-25T18:42,2026-03-26T04:42,164,1126.04,Lufthansa,On time
672db82a-9e89-4d7d-a2ff-488dbd24af34,WP9758,FMNG,CYLU,2026-09-18T18:42,2026-09-18T21:42,111,230.67,Emirates,Cancelled
af5c51af-3c31-41a6-9008-bcb8756b60ec,K59903,OERF,LEAL,2026-09-14T18:42,2026-09-15T02:42,9,692.18,Delta,On time
866afd3d-8064-4241-8d54-1c6a86cebd75,Q7222,MGCT,VNRC,2026-03-03T18:42,2026-03-03T20:42,177,601.91,Delta,Delayed
e1afc6bb-616b-471a-802d-6c50c291ef92,EW748,ESNV,EFJY,2026-07-04T18:42,2026-07-05T04:42,30,1345.05,Ryanair,Cancelled
7f5eb292-a12d-4fa9-8f02-5b80060d1ce8,D33976,ROKR,UTDL,2025-10-07T18:42,2025-10-08T04:42,18,1190.11,LOT,Delayed
4f86737c-bddd-47a8-9061-80a158011025,N88495,USCC,MGQC,2026-03-29T18:42,2026-03-30T03:42,148,143.71,Lufthansa,Cancelled
c83d7f4c-a85f-474d-a30a-9ec1392228d9,2Q2441,WRLR,CZRJ,2026-04-04T18:42,2026-04-04T20:42,6,707.67,Emirates,On time
ab0b4362-a046-4f09-a9ea-9a8143bfb449,W77795,ROKR,CYLU,2026-05-16T18:42,2026-05-17T03:42,71,767.44,Ryanair,Delayed
5103fea6-5b31-4377-8f09-3659a5686404,SI7817,LFKF,CYWA,2026-04-25T18:42,2026-04-26T01:42,151,1022.62,Emirates,Delayed
1e510dad-6c63-4224-b410-d1226b5db213,3L7803,FBSK,KXNA,2025-11-21T18:42,2025-11-21T19:42,168,642.99,Emirates,On time
5d43cb8f-b04d-441f-8869-d1c6c41be048,B85595,FCBK,SAVC,2026-06-07T18:42,2026-06-07T23:42,95,1098.95,Ryanair,Delayed
82c425a5-abe4-4516-9004-f1913468ab0c,FC4746,UIAA,LFPG,2025-12-07T18:42,2025-12-07T23:42,130,617.12,LOT,Cancelled
e0dbce5b-8be9-4fb9-94e9-5e97e4b68d34,ZD632,EFIT,LICR,2026-02-21T18:42,2026-02-21T20:42,19,887.46,Ryanair,Delayed
b67f7a13-7803-486d-87e6-63f92f149abe,DA5833,UUOB,VYMO,2025-11-06T18:42,2025-11-07T01:42,9,720.74,Lufthansa,Cancelled
e00410c3-b261-4ffb-ac16-f1ac95aa2a82,D74663,PGRO,FMNG,2025-12-15T18:42,2025-12-16T04:42,139,1240.98,LOT,On time
e17c99f6-45b5-4a9e-b0ef-1d92b5dc09a8,C7926,UTDL,FARS,2025-11-16T18:42,2025-11-16T23:42,15,1161.17,Ryanair,Cancelled
7255f4c7-d1a9-4364-af01-79db89d0308b,MS1223,CYLU,WRLR,2026-07-26T18:42,2026-07-26T22:42,152,813.12,Emirates,Delayed
75fbbb7d-e897-4845-98a3-a65c6447153d,NT1206,RJCW,MHTG,2026-02-13T18:42,2026-02-14T01:42,121,270.71,Lufthansa,Delayed
42763187-a679-43f0-aaec-c328e017a1cd,F95023,YBKE,LFPG,2025-12-02T18:42,2025-12-02T22:42,3,1445.83,Lufthansa,Cancelled
de2e894d-16c0-40b2-9e0d-9238806501d7,HM2717,NWWW,EDXB,2025-11-28T18:42,2025-11-29T00:42,13,592.25,Delta,Delayed
8926d096-aed9-4170-9959-85f234860fee,GX3494,ROKJ,FARS,2025-09-26T18:42,2025-09-26T19:42,118,901.85,Lufthansa,Cancelled
40f71457-6810-4225-8875-c9f9035a9170,PM3569,VNSK,CYGT,2026-01-17T18:42,2026-01-18T05:42,113,1447.2,Lufthansa,On time
8fb8b516-0b40-4022-adf4-aa65172dc09f,NE4912,FZVI,MMZO,2026-01-22T18:42,2026-01-22T23:42,4,52.24,Emirates,Delayed
d35a7fa9-d110-46a3-a13d-07c89e915b73,K69100,VILD,PGRO,2026-07-12T18:42,2026-07-12T20:42,61,1046.06,Emirates,Cancelled
8356b598-93e6-4ab6-9dec-7424a4e2cc61,5D1861,ENRS,CYFC,2025-10-10T18:42,2025-10-11T04:42,128,1132.47,Ryanair,Cancelled
3c2d691a-62d0-4aab-a815-8fa06c465198,LJ8467,EGHC,FCBK,2026-02-26T18:42,2026-02-27T01:42,61,975.0,LOT,Cancelled
0594475e-442c-420c-853d-85ab8aa9a200,G61422,SCTN,EFJY,2026-08-18T18:42,2026-08-18T21:42,93,1127.57,Delta,Cancelled
0013fb77-9f1f-4751-af12-1aace57cbf58,6A2662,HAJM,SAVC,2026-01-14T18:42,2026-01-15T04:42,164,251.93,Lufthansa,Delayed
22d13be6-1468-45e4-882d-8e5d7d2c502e,YN6450,YBKE,ROKJ,2026-06-11T18:42,2026-06-12T04:42,36,991.55,Lufthansa,On time
3c04dc72-c401-4c08-a966-b0ec3df780f5,UI3432,CYXH,ESSA,2026-05-06T18:42,2026-05-06T20:42,93,208.09,Lufthansa,On time
3bac31d5-cf84-4d0d-a25b-ee2f494ca41e,B8313,FBSK,VOPB,2025-12-31T18:42,2025-12-31T19:42,31,897.93,LOT,Delayed
9b393b3f-1b61-481a-83aa-29611a7ee209,8Z5517,YPAG,OIZB,2026-03-09T18:42,2026-03-10T01:42,168,749.02,Delta,On time
5ffd7293-8d11-4f96-aaa5-e277594105e9,NI8112,OERF,VGRJ,2026-07-28T18:42,2026-07-28T22:42,92,984.08,LOT,On time
5ff3c31f-3b6e-4c9a-9141-13c353a3e7e8,FL3233,UIAA,FMNM,2026-06-08T18:42,2026-06-09T04:42,43,1391.46,LOT,Delayed
45c63785-0a6c-4cf3-a19c-6ac35080e45d,HW9277,MMSP,EFIT,2025-12-02T18:42,2025-12-02T20:42,95,1041.57,Delta,On time
8ff58cc7-c442-46a6-a5b4-a856fb007f71,WI2588,NWWW,OSKL,2026-03-06T18:42,2026-03-07T04:42,142,1018.59,LOT,Cancelled
2f1bedb1-bb7e-46d1-aab9-4f57fc685f28,BJ779,FCBK,OIZB,2026-03-10T18:42,2026-03-11T04:42,124,140.19,Emirates,Cancelled
676d4877-4d45-46a6-a8e9-6ebce19658ed,8J8278,DITM,OPDB,2025-10-13T18:42,2025-10-13T23:42,50,600.47,Emirates,On time
70c3b1b2-863c-4a35-9f5d-d694de1e8867,4A5215,VOPB,MUMO,2025-12-17T18:42,2025-12-17T21:42,43,448.95,LOT,Delayed
a7e2fc84-ec84-49d7-93bd-433edd7b1429,EQ1610,MHTG,NWWW,2026-03-31T18:42,2026-03-31T23:42,43,818.91,Emirates,Cancelled
69144a1a-f4af-4c0b-ab36-2ea6e9654528,QW5189,CYLU,VTCN,2026-08-30T18:42,2026-08-31T05:42,167,486.45,Lufthansa,Delayed
b5c1035b-dc33-44cc-81e2-7507e1a7f857,I66217,SBKP,CYER,2025-11-28T18:42,2025-11-29T00:42,26,1084.72,LOT,Cancelled
768205c9-abcb-464a-9846-9bc71a44326e,YO8258,LICR,WAPP,2025-12-16T18:42,2025-12-17T04:42,100,373.1,Ryanair,Cancelled
47b22ab6-675c-4636-ab6c-90abfd1d82f3,UE7096,LFMH,SBKP,2026-09-17T18:42,2026-09-18T05:42,161,1302.31,Ryanair,On time
155ba9cb-b4df-47c9-8ccf-767787d0a942,5C7466,VNSK,MGCT,2026-07-23T18:42,2026-07-24T04:42,93,1035.01,Emirates,Cancelled
e4dc1453-9080-40a6-95fa-68f23b676681,R94444,LICR,FVFA,2026-06-17T18:42,2026-06-18T01:42,22,614.03,Lufthansa,On time
2d862446-b632-45df-8dab-0bf838fee6b1,7C1784,OSKL,FCBK,2026-02-22T18:42,2026-02-23T05:42,54,352.05,LOT,On time
8b055130-3e10-4215-bc7d-5111b5292616,EI6538,VYMO,UIAA,2026-07-05T18:42,2026-07-06T03:42,156,844.6,Lufthansa,On time
6d85f253-289b-486b-9558-34e27c724ff7,YB2461,MRBA,DITM,2025-12-11T18:42,2025-12-12T05:42,150,742.92,Emirates,Delayed
cd4e7a16-6c1e-4443-bbbb-6f5e59a440b8,CD802,PGRO,ESNL,2026-01-07T18:42,2026-01-07T21:42,52,806.49,Delta,Cancelled
4e670d88-83a1-4a59-97dd-2bfbd517185a,PN9537,OERF,AYWK,2026-04-29T18:42,2026-04-29T19:42,16,1372.67,Lufthansa,Cancelled
